# example_mission.csv — generated by scripts/make_example_csv.py (do not
# hand-edit; re-run the script instead).
#
# CSV FORMAT (see tools/simulator/src/csv_reader.hpp for the authoritative
# contract):
#   Header: time_s,kind,id,type,px_m,py_m,pz_m,vx_mps,vy_mps,vz_mps,
#           confidence,intensity,flags
#   - kind: "sat" (primary satellite; type ignored) or "obj".
#   - type: unknown|debris|star|comet|satellite|ground_hot, numeric 0-5, or empty (= unknown).
#   - vx/vy/vz: all empty => no velocity; otherwise all three required.
#   - confidence: 0-100 (empty => 100). intensity: float (empty => 0).
#   - flags: empty => 0; only bit1 (2, HIGHLIGHT) may be set here — the
#     has-velocity bit is derived automatically from the velocity cells.
#   - lines starting with '#' and blank lines are skipped.
#
# Scenario: 1 satellite (550 km / 53 deg circular LEO) + 12 moving debris +
# 4 other satellites + 2 comets + 3 stationary stars + 4 stationary
# ground-hot objects (one HIGHLIGHT-flagged) + 40 unknown-type objects (30
# orbiting, 10 stationary; type cell cycles "unknown" / "0" / empty),
# sampled at 1 Hz from t=0..60s.
time_s,kind,id,type,px_m,py_m,pz_m,vx_mps,vy_mps,vz_mps,confidence,intensity,flags
20,obj,105,debris,3215949.152,-3110426.880,-5471639.752,3774.496,6342.326,-1386.925,92,,
20,obj,106,debris,3621227.147,-2513008.054,5437126.488,-6446.160,-2048.636,3346.394,87,,
20,obj,107,debris,-4219701.179,6309328.745,-644488.317,-5818.643,-4040.954,-1462.827,83,,
20,obj,108,debris,5829455.195,-2587103.042,-3263945.984,3785.499,6141.987,1892.631,82,,
20,obj,109,debris,3490694.766,-1526539.950,6659028.335,-2121.268,6388.849,2576.582,90,,
20,obj,110,debris,-7046549.264,-3615163.119,91442.759,3211.008,-6278.345,-773.343,56,,
20,obj,111,debris,2622062.268,6793681.511,913793.599,-6879.986,2638.292,126.983,52,,
20,obj,112,satellite,5612827.889,3828642.447,3346045.691,4335.245,-5779.437,-659.162,93,,
20,obj,113,satellite,5996024.569,-1441241.483,-3307022.248,2819.301,-2896.143,6373.904,100,,
20,obj,114,satellite,-6767872.710,-411862.362,-165943.879,-299.465,6532.734,-4000.416,73,,
20,obj,115,satellite,-2121785.981,-5760911.106,3866708.694,-6621.033,3155.705,1068.433,84,,
20,obj,116,comet,51870694133.896,36003923175.141,-111430833500.763,-29275.197,-20320.182,62890.223,91,,
20,obj,117,comet,43198360605.956,75476921692.124,-2400031479.840,-13670.156,-23884.733,759.492,69,,
20,obj,118,star,123601250823.455,335002029526.830,934075142056.453,,,,100,4.32,
20,obj,119,star,-26386921930.241,59249321013.348,-997894407395.143,,,,100,4.68,
20,obj,120,star,-362957376299.006,-910614016504.861,-197595688047.655,,,,100,2.69,
20,obj,121,ground_hot,-4200870.658,-4385704.683,1925596.309,,,,82,704.80,2
20,obj,122,ground_hot,3918410.956,-1523444.537,4786941.959,,,,98,1459.52,0
20,obj,123,ground_hot,5769027.158,2573401.982,-827990.874,,,,63,941.16,0
20,obj,124,ground_hot,638663.795,-5719718.583,-2732502.313,,,,74,1007.54,0
20,obj,125,,22077231.321,2744082.974,-2768353.288,488.807,-4180.946,-246.124,54,,
20,obj,126,unknown,-6308093.145,-17111780.745,-3598746.492,3384.212,-1794.713,2601.685,27,,
20,obj,127,0,17517123.321,-9233174.356,192439.225,2087.113,3964.551,234.757,13,,
20,obj,128,,-19296735.845,-9356492.317,10404908.789,644.633,-3523.434,-1972.882,12,,
20,obj,129,unknown,17528816.734,18857435.870,-2456869.647,-2882.042,2662.757,-124.550,62,,
20,obj,130,0,-7463681.872,-23469067.902,-1532069.092,3829.376,-1205.187,-193.611,15,,
20,obj,131,,11567396.860,14341335.967,-5669367.972,2783.586,-865.557,3489.912,44,,
20,obj,132,unknown,-3561468.467,-22654070.367,-6722319.901,2957.589,-1218.456,2539.245,39,,
20,obj,133,0,-7752672.727,-7123616.732,181903.735,4102.746,-4435.392,1161.126,68,,
20,obj,134,,2600097.514,-12701004.530,-946864.889,-5417.111,-1125.868,226.683,11,,
20,obj,135,unknown,4640766.464,6226549.061,-12697752.886,3481.808,2777.734,2634.636,25,,
20,obj,136,0,-1838164.789,11130998.335,-3611542.368,5075.876,-72.543,-2807.049,56,,
20,obj,137,,9750881.055,13351240.425,1443504.544,3933.504,-2906.563,312.503,61,,
20,obj,138,unknown,-9404326.585,-14456286.991,4397338.937,3858.081,-1912.774,1962.788,17,,
20,obj,139,0,8590574.371,9147331.874,11150185.288,3663.439,439.373,-3182.919,64,,
20,obj,140,,-13523321.657,-14221611.937,-10063657.332,548.079,-2770.030,3178.014,53,,
20,obj,141,unknown,6779482.049,11548981.472,19014278.302,1944.236,-3390.166,1365.923,60,,
20,obj,142,0,1771687.292,-11192847.965,7339422.748,-2371.683,-2937.641,-3907.485,16,,
20,obj,143,,7434366.863,19860184.414,5985883.985,-330.788,-1109.671,4092.540,44,,
20,obj,144,unknown,6925983.462,5640631.171,8581048.687,-2503.382,4940.475,-1227.008,50,,
20,obj,145,0,-407253.580,-12760131.301,-722618.740,4459.061,-331.661,3343.492,17,,
20,obj,146,,2096932.559,-6761946.227,-1003500.689,7120.060,2082.746,843.917,29,,
20,obj,147,unknown,5552400.187,11924844.128,5522167.794,-4065.622,2780.992,-1917.533,25,,
20,obj,148,0,-12667509.027,21178875.714,66924.601,-3449.069,-2062.908,-15.460,24,,
20,obj,149,,2041056.384,-11374248.581,432941.025,-5778.839,-1034.924,54.177,11,,
20,obj,150,unknown,-6385436.333,-9471990.732,-7003347.001,-2618.755,3857.727,-2829.855,23,,
20,obj,151,0,-9695718.169,1543795.480,-6085288.198,-1864.028,3914.990,3963.171,17,,
20,obj,152,,8518409.328,2253753.458,-2193446.805,2102.898,-5931.229,2072.456,28,,
20,obj,153,unknown,-13949803.892,-3977854.505,-13925341.020,2896.685,-2602.652,-2158.311,15,,
20,obj,154,0,8004788.011,-4054106.509,-1523278.573,-1547.509,-4704.784,4389.356,65,,
20,obj,155,,687071.085,680750.807,12784342.740,,,,19,,
20,obj,156,unknown,26208594.606,26089267.961,-7349420.035,,,,26,,
20,obj,157,0,7055398.870,4774885.965,-19159209.863,,,,28,,
20,obj,158,,-126050.919,-7064041.733,9736594.954,,,,18,,
20,obj,159,unknown,-12262925.242,39103199.434,2454631.421,,,,24,,
20,obj,160,0,-4808429.215,5576633.587,18623321.157,,,,47,,
20,obj,161,,-9528604.703,27395883.881,-7212532.740,,,,43,,
20,obj,162,unknown,2516609.228,-4376489.564,-12225942.483,,,,49,,
20,obj,163,0,-10837951.787,-9547492.087,-23740879.214,,,,41,,
20,obj,164,,518151.236,-7052537.747,25422108.388,,,,11,,
21,sat,1,,6919165.197,95902.163,127266.469,-174.735,4565.962,6059.237,,,
21,obj,100,debris,1558958.870,-5081464.273,6363227.034,-4900.601,3176.701,3737.432,86,,
21,obj,101,debris,-3406915.843,5682156.162,-1892390.999,-4328.143,-4152.654,-4676.840,75,,
21,obj,102,debris,-3556669.914,-6254332.919,-29466.554,4743.810,-2673.770,-5074.168,62,,
21,obj,103,debris,643.095,-7681343.243,568344.141,-6484.832,-230.324,-3105.554,82,,
21,obj,104,debris,4401628.003,5885122.170,-1566967.148,-5842.337,4348.140,-80.705,52,,
21,obj,105,debris,3219721.832,-3104082.800,-5473023.588,3770.864,6345.833,-1380.747,92,,
21,obj,106,debris,3614778.883,-2515055.229,5440469.722,-6450.366,-2045.714,3340.072,87,,
21,obj,107,debris,-4225517.918,6305284.946,-645950.854,-5814.835,-4046.642,-1462.245,83,,
21,obj,108,debris,5833237.534,-2580959.654,-3262051.585,3779.179,6144.788,1896.167,82,,
21,obj,109,debris,3488571.958,-1520150.428,6661601.978,-2124.349,6390.194,2570.703,90,,
21,obj,110,debris,-7043335.430,-3621440.012,90669.380,3216.660,-6275.442,-773.416,56,,
21,obj,111,debris,2615180.962,6796316.378,913920.121,-6882.626,2631.441,126.061,52,,
21,obj,112,satellite,5617160.558,3822861.254,3345384.994,4330.093,-5782.947,-662.232,93,,
21,obj,113,satellite,5998840.383,-1444136.787,-3300646.422,2812.324,-2894.465,6377.747,100,,
21,obj,114,satellite,-6768167.852,-405329.367,-169944.189,-290.819,6533.256,-4000.202,73,,
21,obj,115,satellite,-2128405.905,-5757752.396,3867775.110,-6618.815,3161.715,1064.397,84,,
21,obj,116,comet,51870664859.444,36003902855.477,-111430770612.140,-29273.706,-20319.147,62887.022,91,,
21,obj,117,comet,43198346932.736,75476897802.038,-2400030720.178,-13676.284,-23895.439,759.832,69,,
21,obj,118,star,123601250823.455,335002029526.830,934075142056.453,,,,100,4.32,
21,obj,119,star,-26386921930.241,59249321013.348,-997894407395.143,,,,100,4.68,
21,obj,120,star,-362957376299.006,-910614016504.861,-197595688047.655,,,,100,2.69,
21,obj,121,ground_hot,-4200870.658,-4385704.683,1925596.309,,,,82,704.80,2
21,obj,122,ground_hot,3918410.956,-1523444.537,4786941.959,,,,98,1459.52,0
21,obj,123,ground_hot,5769027.158,2573401.982,-827990.874,,,,63,941.16,0
21,obj,124,ground_hot,638663.795,-5719718.583,-2732502.313,,,,74,1007.54,0
21,obj,125,,22077719.737,2739901.979,-2768599.363,488.026,-4181.043,-246.026,54,,
21,obj,126,unknown,-6304708.738,-17113574.927,-3596144.695,3384.603,-1793.651,2601.909,27,,
21,obj,127,0,17519209.984,-9229209.568,192673.977,2086.214,3965.025,234.747,13,,
21,obj,128,,-19296090.927,-9360015.613,10402935.754,645.201,-3523.158,-1973.188,12,,
21,obj,129,unknown,17525934.491,18860098.410,-2456994.169,-2882.445,2662.323,-124.494,62,,
21,obj,130,0,-7459852.397,-23470272.778,-1532262.682,3829.574,-1204.564,-193.570,15,,
21,obj,131,,11570180.123,14340470.011,-5665877.902,2782.942,-866.355,3490.228,44,,
21,obj,132,unknown,-3558510.826,-22655288.492,-6719780.558,2957.693,-1217.794,2539.441,39,,
21,obj,133,0,-7748568.658,-7128050.908,183064.831,4105.392,-4432.960,1161.064,68,,
21,obj,134,,2594680.167,-12702129.245,-946638.120,-5417.583,-1123.563,226.855,11,,
21,obj,135,unknown,4644247.991,6229326.419,-12695117.483,3481.247,2776.981,2636.170,25,,
21,obj,136,0,-1833088.692,11130924.457,-3614348.984,5076.316,-75.213,-2806.183,56,,
21,obj,137,,9754814.134,13348333.280,1443816.984,3932.653,-2907.728,312.377,61,,
21,obj,138,unknown,-9400468.171,-14458199.254,4399301.569,3858.746,-1911.752,1962.477,17,,
21,obj,139,0,8594237.448,9147770.861,11147001.900,3662.715,438.602,-3183.858,64,,
21,obj,140,,-13522773.327,-14224381.703,-10060479.131,548.581,-2769.502,3178.388,53,,
21,obj,141,unknown,6781426.177,11545591.123,19015643.924,1944.021,-3390.531,1365.321,60,,
21,obj,142,0,1769315.466,-11195784.699,7335514.669,-2371.970,-2935.828,-3908.674,16,,
21,obj,143,,7434035.937,19859074.373,5989976.413,-331.065,-1110.411,4092.317,44,,
21,obj,144,unknown,6923479.354,5645571.054,8579820.779,-2504.834,4939.291,-1228.808,50,,
21,obj,145,0,-402794.480,-12760461.746,-719275.180,4459.139,-329.228,3343.629,17,,
21,obj,146,,2104051.475,-6759859.795,-1002656.226,7117.770,2090.117,845.010,29,,
21,obj,147,unknown,5548334.184,11927624.301,5520249.881,-4066.384,2779.355,-1918.291,25,,
21,obj,148,0,-12670957.928,21176812.525,66909.141,-3448.733,-2063.470,-15.462,24,,
21,obj,149,,2035277.282,-11375282.039,432995.147,-5779.364,-1031.992,54.066,11,,
21,obj,150,unknown,-6388054.560,-9468132.220,-7006176.276,-2617.697,3859.296,-2828.695,23,,
21,obj,151,0,-9697580.943,1547710.270,-6081324.240,-1861.520,3914.590,3964.744,17,,
21,obj,152,,8520509.959,2247821.630,-2191373.765,2098.363,-5932.427,2073.623,28,,
21,obj,153,unknown,-13946906.866,-3980457.059,-13927498.989,2897.368,-2602.457,-2157.628,15,,
21,obj,154,0,8003238.386,-4058810.220,-1518888.815,-1551.741,-4702.639,4390.160,65,,
21,obj,155,,687071.085,680750.807,12784342.740,,,,19,,
21,obj,156,unknown,26208594.606,26089267.961,-7349420.035,,,,26,,
21,obj,157,0,7055398.870,4774885.965,-19159209.863,,,,28,,
21,obj,158,,-126050.919,-7064041.733,9736594.954,,,,18,,
21,obj,159,unknown,-12262925.242,39103199.434,2454631.421,,,,24,,
21,obj,160,0,-4808429.215,5576633.587,18623321.157,,,,47,,
21,obj,161,,-9528604.703,27395883.881,-7212532.740,,,,43,,
21,obj,162,unknown,2516609.228,-4376489.564,-12225942.483,,,,49,,
21,obj,163,0,-10837951.787,-9547492.087,-23740879.214,,,,41,,
21,obj,164,,518151.236,-7052537.747,25422108.388,,,,11,,
22,sat,1,,6918986.302,100468.067,133325.628,-183.055,4565.844,6059.080,,,
22,obj,100,debris,1554057.724,-5078285.795,6366962.240,-4901.690,3180.253,3732.980,86,,
22,obj,101,debris,-3411241.909,5678000.047,-1897066.684,-4323.989,-4159.575,-4674.531,75,,
22,obj,102,debris,-3551924.202,-6257003.342,-34540.705,4747.613,-2667.075,-5074.133,62,,
22,obj,103,debris,-5841.736,-7681570.216,565238.339,-6484.830,-223.623,-3106.049,82,,
22,obj,104,debris,4395783.599,5889467.545,-1567047.116,-5846.470,4342.609,-79.233,52,,
22,obj,105,debris,3223490.878,-3097735.215,-5474401.246,3767.227,6349.334,-1374.568,92,,
22,obj,106,debris,3608326.418,-2517099.481,5443806.631,-6454.564,-2042.789,3333.746,87,,
22,obj,107,debris,-4231330.847,6301235.462,-647412.808,-5811.022,-4052.326,-1461.662,83,,
22,obj,108,debris,5837013.551,-2574813.468,-3260153.650,3772.854,6147.582,1899.702,82,,
22,obj,109,debris,3486446.070,-1513759.564,6664169.740,-2127.427,6391.533,2564.821,90,,
22,obj,110,debris,-7040115.945,-3627714.001,89895.928,3222.309,-6272.534,-773.488,56,,
22,obj,111,debris,2608297.018,6798944.392,914045.721,-6885.260,2624.587,125.140,52,,
22,obj,112,satellite,5621488.072,3817076.554,3344721.228,4324.936,-5786.452,-665.301,93,,
22,obj,113,satellite,6001649.217,-1447030.411,-3294266.756,2805.344,-2892.783,6381.583,100,,
22,obj,114,satellite,-6768454.347,-398795.854,-173944.281,-282.172,6533.769,-3999.982,73,,
22,obj,115,satellite,-2135023.608,-5754587.676,3868837.489,-6616.590,3167.723,1060.360,84,,
22,obj,116,comet,51870635586.483,36003882536.847,-111430707726.719,-29272.216,-20318.113,62883.820,91,,
22,obj,117,comet,43198333253.388,75476873901.245,-2400029960.175,-13682.411,-23906.145,760.173,69,,
22,obj,118,star,123601250823.455,335002029526.830,934075142056.453,,,,100,4.32,
22,obj,119,star,-26386921930.241,59249321013.348,-997894407395.143,,,,100,4.68,
22,obj,120,star,-362957376299.006,-910614016504.861,-197595688047.655,,,,100,2.69,
22,obj,121,ground_hot,-4200870.658,-4385704.683,1925596.309,,,,82,704.80,2
22,obj,122,ground_hot,3918410.956,-1523444.537,4786941.959,,,,98,1459.52,0
22,obj,123,ground_hot,5769027.158,2573401.982,-827990.874,,,,63,941.16,0
22,obj,124,ground_hot,638663.795,-5719718.583,-2732502.313,,,,74,1007.54,0
22,obj,125,,22078207.373,2735720.887,-2768845.341,487.245,-4181.140,-245.928,54,,
22,obj,126,unknown,-6301323.939,-17115368.047,-3593542.674,3384.995,-1792.589,2602.132,27,,
22,obj,127,0,17521295.748,-9225244.306,192908.719,2085.314,3965.499,234.737,13,,
22,obj,128,,-19295445.442,-9363538.633,10400962.412,645.769,-3522.883,-1973.494,12,,
22,obj,129,unknown,17523051.844,18862760.516,-2457118.635,-2882.849,2661.888,-124.437,62,,
22,obj,130,0,-7456022.724,-23471477.031,-1532456.232,3829.772,-1203.942,-193.530,15,,
22,obj,131,,11572962.743,14339603.257,-5662387.517,2782.298,-867.153,3490.543,44,,
22,obj,132,unknown,-3555553.080,-22656505.955,-6717241.018,2957.797,-1217.132,2539.637,39,,
22,obj,133,0,-7744461.943,-7132482.651,184225.863,4108.037,-4430.526,1161.001,68,,
22,obj,134,,2589262.349,-12703251.656,-946411.180,-5418.053,-1121.258,227.026,11,,
22,obj,135,unknown,4647728.957,6232103.023,-12692480.545,3480.685,2776.228,2637.705,25,,
22,obj,136,0,-1828012.156,11130847.910,-3617154.733,5076.755,-77.882,-2805.316,56,,
22,obj,137,,9758746.362,13345424.970,1444129.297,3931.802,-2908.891,312.251,61,,
22,obj,138,unknown,-9396609.093,-14460110.495,4401263.890,3859.411,-1910.730,1962.166,17,,
22,obj,139,0,8597899.801,9148209.077,11143817.572,3661.991,437.831,-3184.797,64,,
22,obj,140,,-13522224.494,-14227150.940,-10057300.557,549.084,-2768.973,3178.762,53,,
22,obj,141,unknown,6783370.091,11542200.409,19017008.944,1943.806,-3390.897,1364.718,60,,
22,obj,142,0,1766943.353,-11198719.620,7331605.401,-2372.256,-2934.014,-3909.862,16,,
22,obj,143,,7433704.734,19857963.592,5994068.619,-331.342,-1111.151,4092.094,44,,
22,obj,144,unknown,6920973.794,5650509.752,8578591.071,-2506.286,4938.106,-1230.607,50,,
22,obj,145,0,-398335.303,-12760789.758,-715931.482,4459.215,-326.796,3343.766,17,,
22,obj,146,,2111168.096,-6757765.993,-1001810.669,7115.472,2097.486,846.103,29,,
22,obj,147,unknown,5544267.420,11930402.838,5518331.211,-4067.145,2777.718,-1919.049,25,,
22,obj,148,0,-12674406.493,21174748.774,66893.678,-3448.397,-2064.031,-15.464,24,,
22,obj,149,,2029497.656,-11376312.564,433049.157,-5779.888,-1029.060,53.954,11,,
22,obj,150,unknown,-6390671.727,-9464272.140,-7009004.390,-2616.638,3860.865,-2827.534,23,,
22,obj,151,0,-9699441.209,1551624.660,-6077358.710,-1859.012,3914.189,3966.316,17,,
22,obj,152,,8522606.053,2241888.605,-2189299.559,2093.826,-5933.622,2074.789,28,,
22,obj,153,unknown,-13944009.155,-3983059.419,-13929656.276,2898.052,-2602.262,-2156.945,15,,
22,obj,154,0,8001684.529,-4063511.785,-1514498.253,-1555.972,-4700.492,4390.962,65,,
22,obj,155,,687071.085,680750.807,12784342.740,,,,19,,
22,obj,156,unknown,26208594.606,26089267.961,-7349420.035,,,,26,,
22,obj,157,0,7055398.870,4774885.965,-19159209.863,,,,28,,
22,obj,158,,-126050.919,-7064041.733,9736594.954,,,,18,,
22,obj,159,unknown,-12262925.242,39103199.434,2454631.421,,,,24,,
22,obj,160,0,-4808429.215,5576633.587,18623321.157,,,,47,,
22,obj,161,,-9528604.703,27395883.881,-7212532.740,,,,43,,
22,obj,162,unknown,2516609.228,-4376489.564,-12225942.483,,,,49,,
22,obj,163,0,-10837951.787,-9547492.087,-23740879.214,,,,41,,
22,obj,164,,518151.236,-7052537.747,25422108.388,,,,11,,
23,sat,1,,6918799.088,105033.850,139384.627,-191.374,4565.721,6058.916,,,
23,obj,100,debris,1549155.492,-5075103.766,6370692.994,-4902.775,3183.804,3728.526,86,,
23,obj,101,debris,-3415563.819,5673837.013,-1901740.058,-4319.830,-4166.492,-4672.216,75,,
23,obj,102,debris,-3547174.689,-6259667.068,-39614.819,4751.412,-2660.378,-5074.094,62,,
23,obj,103,debris,-12326.562,-7681790.489,562132.044,-6484.822,-216.922,-3106.540,82,,
23,obj,104,debris,4389935.065,5893807.386,-1567125.613,-5850.597,4337.074,-77.761,52,,
23,obj,105,debris,3227256.284,-3091384.134,-5475772.723,3763.585,6352.828,-1368.387,92,,
23,obj,106,debris,3601869.758,-2519140.807,5447137.213,-6458.754,-2039.862,3327.416,87,,
23,obj,107,debris,-4237139.961,6297180.297,-648874.178,-5807.204,-4058.006,-1461.078,83,,
23,obj,108,debris,5840783.241,-2568664.491,-3258252.181,3766.525,6150.370,1903.235,82,,
23,obj,109,debris,3484317.104,-1507367.364,6666731.620,-2130.504,6392.866,2558.937,90,,
23,obj,110,debris,-7036890.813,-3633985.079,89122.404,3227.955,-6269.621,-773.560,56,,
23,obj,111,debris,2601410.445,6801565.550,914170.400,-6887.886,2617.730,124.218,52,,
23,obj,112,satellite,5625810.429,3811288.351,3344054.393,4319.776,-5789.952,-668.370,93,,
23,obj,113,satellite,6004451.070,-1449922.351,-3287883.258,2798.361,-2891.098,6385.412,100,,
23,obj,114,satellite,-6768732.195,-392261.831,-177944.151,-273.524,6534.275,-3999.757,73,,
23,obj,115,satellite,-2141639.083,-5751416.951,3869895.830,-6614.359,3173.727,1056.322,84,,
23,obj,116,comet,51870606315.013,36003862219.252,-111430644844.501,-29270.724,-20317.077,62880.616,91,,
23,obj,117,comet,43198319567.913,75476849989.748,-2400029199.832,-13688.538,-23916.851,760.513,69,,
23,obj,118,star,123601250823.455,335002029526.830,934075142056.453,,,,100,4.32,
23,obj,119,star,-26386921930.241,59249321013.348,-997894407395.143,,,,100,4.68,
23,obj,120,star,-362957376299.006,-910614016504.861,-197595688047.655,,,,100,2.69,
23,obj,121,ground_hot,-4200870.658,-4385704.683,1925596.309,,,,82,704.80,2
23,obj,122,ground_hot,3918410.956,-1523444.537,4786941.959,,,,98,1459.52,0
23,obj,123,ground_hot,5769027.158,2573401.982,-827990.874,,,,63,941.16,0
23,obj,124,ground_hot,638663.795,-5719718.583,-2732502.313,,,,74,1007.54,0
23,obj,125,,22078694.227,2731539.698,-2769091.220,486.464,-4181.237,-245.830,54,,
23,obj,126,unknown,-6297938.748,-17117160.105,-3590940.431,3385.386,-1791.527,2602.355,27,,
23,obj,127,0,17523380.613,-9221278.571,193143.450,2084.415,3965.972,234.727,13,,
23,obj,128,,-19294799.389,-9367061.378,10398988.765,646.337,-3522.607,-1973.800,12,,
23,obj,129,unknown,17520168.792,18865422.187,-2457243.044,-2883.253,2661.453,-124.381,62,,
23,obj,130,0,-7452192.853,-23472680.661,-1532649.742,3829.970,-1203.319,-193.489,15,,
23,obj,131,,11575744.719,14338735.706,-5658896.817,2781.654,-867.951,3490.858,44,,
23,obj,132,unknown,-3552595.231,-22657722.756,-6714701.283,2957.901,-1216.470,2539.834,39,,
23,obj,133,0,-7740352.585,-7136911.959,185386.833,4110.680,-4428.090,1160.938,68,,
23,obj,134,,2583844.061,-12704371.761,-946184.068,-5418.523,-1118.953,227.198,11,,
23,obj,135,unknown,4651209.361,6234878.875,-12689842.073,3480.123,2775.474,2639.239,25,,
23,obj,136,0,-1822935.182,11130768.694,-3619959.615,5077.193,-80.551,-2804.448,56,,
23,obj,137,,9762677.739,13342515.497,1444441.485,3930.951,-2910.055,312.125,61,,
23,obj,138,unknown,-9392749.350,-14462020.714,4403225.900,3860.075,-1909.707,1961.854,17,,
23,obj,139,0,8601561.430,9148646.523,11140632.306,3661.266,437.060,-3185.736,64,,
23,obj,140,,-13521675.159,-14229919.649,-10054121.608,549.586,-2768.444,3179.135,53,,
23,obj,141,unknown,6785313.790,11538809.329,19018373.361,1943.591,-3391.263,1364.116,60,,
23,obj,142,0,1764570.954,-11201652.727,7327694.946,-2372.542,-2932.200,-3911.049,16,,
23,obj,143,,7433373.254,19856852.071,5998160.602,-331.619,-1111.891,4091.871,44,,
23,obj,144,unknown,6918466.782,5655447.266,8577359.565,-2507.738,4936.920,-1232.406,50,,
23,obj,145,0,-393876.050,-12761115.337,-712587.648,4459.291,-324.363,3343.902,17,,
23,obj,146,,2118282.416,-6755664.823,-1000964.020,7113.166,2104.853,847.195,29,,
23,obj,147,unknown,5540199.894,11933179.736,5516411.783,-4067.906,2776.079,-1919.807,25,,
23,obj,148,0,-12677854.722,21172684.462,66878.213,-3448.061,-2064.593,-15.465,24,,
23,obj,149,,2023717.507,-11377340.158,433103.055,-5780.410,-1026.127,53.842,11,,
23,obj,150,unknown,-6393287.836,-9460410.491,-7011831.343,-2615.579,3862.432,-2826.372,23,,
23,obj,151,0,-9701298.967,1555538.649,-6073391.608,-1856.503,3913.788,3967.888,17,,
23,obj,152,,8524697.610,2235954.387,-2187224.188,2089.288,-5934.814,2075.954,28,,
23,obj,153,unknown,-13941110.761,-3985661.583,-13931812.879,2898.736,-2602.067,-2156.262,15,,
23,obj,154,0,8000126.442,-4068211.202,-1510106.891,-1560.202,-4698.342,4391.762,65,,
23,obj,155,,687071.085,680750.807,12784342.740,,,,19,,
23,obj,156,unknown,26208594.606,26089267.961,-7349420.035,,,,26,,
23,obj,157,0,7055398.870,4774885.965,-19159209.863,,,,28,,
23,obj,158,,-126050.919,-7064041.733,9736594.954,,,,18,,
23,obj,159,unknown,-12262925.242,39103199.434,2454631.421,,,,24,,
23,obj,160,0,-4808429.215,5576633.587,18623321.157,,,,47,,
23,obj,161,,-9528604.703,27395883.881,-7212532.740,,,,43,,
23,obj,162,unknown,2516609.228,-4376489.564,-12225942.483,,,,49,,
23,obj,163,0,-10837951.787,-9547492.087,-23740879.214,,,,41,,
23,obj,164,,518151.236,-7052537.747,25422108.388,,,,11,,
24,sat,1,,6918603.555,109599.507,145443.458,-199.692,4565.592,6058.745,,,
24,obj,100,debris,1544252.175,-5071918.188,6374419.292,-4903.857,3187.352,3724.069,86,,
